Country name,Number of infants,Number of vaccines
Afghanistan,2348296,1868384
Albania,3994176,2341487
Algeria,2882601,1853231
Andorra,280843,2953150
Angola,3985275,1690363
Argentina,600421,401910
Armenia,394603,2643027
Australia,3035433,1937399
Austria,2098691,601054
Azerbaijan,4866608,2912165
Bahamas,3518735,27500
Bahrain,4150874,857985
Bangladesh,3381374,2218056
Barbados,3958252,2656291
Belarus,1785522,524292
Belgium,3451785,1103317
Belize,896058,1846799
Benin,2619249,2130963
Bhutan,384022,2359260
Bolivia,3078289,352867
Bosnia and Herzegovina,1471435,285761
Botswana,2772446,760717
Brazil,1984759,410591
Brunei,4040678,1408951
Bulgaria,1675533,599000
Burkina Faso,3167379,89712
Burundi,1918931,2615207
Cambodia,619610,2096728
Cameroon,1990953,602448
Canada,4367854,839191
Cape Verde,914005,2292980
Central African Republic,1810135,1714024
Chad,1013075,1318154
Chile,1444044,1545290
China,4808534,299667
Colombia,2616493,2813332
Comoros,2973638,2903906
Congo (Brazzaville),4956279,1301265
Congo (Kinshasa),751161,1042007
Costa Rica,3639919,2606888
Croatia,4006092,2347895
Cuba,4282841,1953184
Cyprus,2185182,472895
Czech Republic,4729880,134671
Denmark,632582,2121529
Djibouti,2146500,124842
Dominica,1545336,2524773
Dominican Republic,2459805,1690517
East Timor,1120088,1855212
Ecuador,412087,1516422
Egypt,2560322,1306005
El Salvador,2050574,2867450
Equatorial Guinea,544401,1252529
Eritrea,1939590,1461601
Estonia,1024632,2924500
Eswatini,3439188,162644
Ethiopia,1669193,2999147
Fiji,31708,2918092
Finland,2049893,1667708
France,162930,307232
Gabon,3225275,1372205
Gambia,3844311,1381895
Georgia,3165845,2485579
Germany,1556519,634790
Ghana,3579034,339516
Greece,4582934,1978152
Grenada,501779,2603342
Guatemala,3731784,20328
Guinea,3782721,1243811
Guinea-Bissau,881227,2973595
Guyana,3295053,231575
Haiti,3476995,1830295
Honduras,1068755,1459266
Hungary,1097293,2817854
Iceland,212191,2837807
India,1754057,53743
Indonesia,1461940,680893
Iran,1846125,2714096
Iraq,4594865,2451139
Ireland,3310584,176971
Israel,1348149,2634427
Italy,1788312,1189151
Ivory Coast,2718534,2775257
Jamaica,3885075,1821877
Japan,2685380,310317
Jordan,4944321,1426166
Kazakhstan,2271507,1958710
Kenya,4198841,1664823
Kiribati,4090816,1856421
Kuwait,4785857,2609757
Kyrgyzstan,4835820,587602
Laos,3323519,1685254
Latvia,1979298,1301364
Lebanon,4549726,1340841
Lesotho,3222633,1020029
Liberia,4888539,2408450
Libya,4631956,2047416
Liechtenstein,1733620,560960
Lithuania,3461529,2929356
Luxembourg,2421978,5733
Madagascar,4590262,81638
Malawi,2135320,1641819
Malaysia,1233407,2524242
Maldives,613770,1820103
Mali,3154191,1007964
Malta,2804198,914000
Marshall Islands,4133445,2580643
Mauritania,4850998,520171
Mauritius,1380649,836009
Mexico,4026821,2227955
Micronesia,1676976,2695600
Moldova,3842888,2566020
Monaco,4655677,2665252
Mongolia,1434814,1598302
Montenegro,3132254,89032
Morocco,1621173,905776
Mozambique,389948,2845311
Myanmar,3927676,376083
Namibia,2112290,708285
Nauru,4454568,276367
Nepal,2528780,2093413
Netherlands,4877950,1744980
New Zealand,3096472,2454487
Nicaragua,4036499,2700606
Niger,4897019,2721273
Nigeria,1212110,611416
North Korea,4863268,1662428
North Macedonia,2931092,2698186
Norway,4031926,1688783
Oman,3007824,2836738
Pakistan,3121689,1339651
Palau,2141465,1012139
Panama,485360,228968
Papua New Guinea,757464,2095717
Paraguay,2188802,2711311
Peru,845004,729337
Philippines,2896165,1142317
Poland,4813687,2456035
Portugal,4798783,638289
Qatar,2312757,1037874
Romania,1770006,408762
Russia,3553549,327584
Rwanda,1480098,392333
Saint Kitts and Nevis,750913,1856255
Saint Lucia,4856733,2043404
Saint Vincent and the Grenadines,3504826,63960
Samoa,4953768,2076078
San Marino,2029874,2598550
Sao Tome and Principe,2672145,2496437
Saudi Arabia,734626,1415089
Senegal,3413904,1069796
Serbia,351961,2655605
Seychelles,3129675,2287155
Sierra Leone,3676998,2068720
Singapore,3106924,2427804
Slovakia,545762,44184
Slovenia,4491326,1709493
Solomon Islands,933047,1634747
Somalia,4473424,1860807
South Africa,995959,1227232
South Korea,2819192,2290142
South Sudan,145238,2794489
Spain,3544384,2392864
Sri Lanka,754993,2566775
Sudan,2951258,1858425
Suriname,4825165,264795
Sweden,2408280,2284878
Switzerland,1483019,1077152
Syria,4126991,2521937
Taiwan,1894498,1514969
Tajikistan,2650994,573160
Tanzania,618532,2181299
Thailand,3333126,1400035
Togo,1876755,1089017
Tonga,1888898,91660
Trinidad and Tobago,2801101,395841
Tunisia,3294406,2185359
Turkey,3561439,2979453
Turkmenistan,3026282,1950267
Tuvalu,1622272,397190
Uganda,1912197,248646
Ukraine,2830367,2726249
United Arab Emirates,4493446,2775678
United Kingdom,1756364,2341708
United States,2230081,1065771
Uruguay,3563102,47014
Uzbekistan,2192303,2490144
Vanuatu,1262139,594960
Vatican City,2514288,1761342
Venezuela,1735803,2496882
Vietnam,4488245,687358
Yemen,1127882,1248067
Zambia,1760291,601271
Zimbabwe,4957747,2260020
